"Meteorological Data from the Smith College Ada & Archibald MacLeish Field Station, Whately, Massachusetts, USA (Lat: 42 deg. ",,"Meteorological Data from the Smith College Ada & Archibald MacLeish Field Station, Whately, Massachusetts, USA (Lat: 42 deg. ",,,,,,,,,,,,,,,
"26 min. 54 sec. N  Long: 72 deg. 40 min. 50 sec. W), elev. = 250.75 m above sea level. Contact: Paul Wetzel (pwetzel@smith.edu)",,"26 min. 54 sec. N  Long: 72 deg. 40 min. 50 sec. W), elev. = 250.75 m above sea level. Contact: Paul Wetzel (pwetzel@smith.edu)",,,,,,,,,,,,,,,
TIMESTAMP,Average Temp,Max Daily Temp,Time of Daily Temp Max,Min Temp,Time of Min. Temp,Wind Speed,Wind Direction,Max Wind Spd,Time of Max Wind Spd,Minimum Wind Spd,Time of Min. Wind Spd.,Mean Relative Humidity,Atmospheric Pressure,Mean Solar Radiation,Total Rainfall,Snow fall,is fall
9/25/2023 23:59,12.01,15,9/25/2023 14:09,9.26,9/25/2023 8:31,0.875,27.6,7.252,9/25/2023 8:40,0,9/24/2023 23:59,100,1024,38.93,28.19,0,0
9/26/2023 23:59,12.11,18.24,9/26/2023 13:57,8.36,9/26/2023 23:03,0.476,27.46,7.252,9/26/2023 1:46,0,9/25/2023 23:59,99.9,1030,146.7,0,0,0
9/27/2023 23:59,13.48,21.54,9/27/2023 15:46,8.33,9/27/2023 4:53,0.485,16.06,5.88,9/27/2023 7:34,0,9/26/2023 23:59,92.3,1029,222.9,0,0,0
9/28/2023 23:59,13.77,21.76,9/28/2023 14:51,8.12,9/28/2023 5:53,0.157,12.22,3.92,9/28/2023 4:56,0,9/27/2023 23:59,91.8,1027,181.7,0,0,0
9/29/2023 23:59,10.48,11.86,9/29/2023 2:49,9.65,9/29/2023 11:13,0.278,7.959,6.174,9/29/2023 19:00,0,9/28/2023 23:59,99.8,1026,19.62,47.75,0,0
9/30/2023 23:59,13.57,20.84,9/30/2023 15:26,9.76,9/30/2023 5:18,0.35,1.715,6.468,9/30/2023 6:46,0,9/29/2023 23:59,100,1024,91.2,8.13,0,0
10/1/2023 23:59,19.04,26.11,10/1/2023 15:39,12.97,10/1/2023 2:58,0.527,9.63,8.13,10/1/2023 8:47,0,9/30/2023 23:59,96.6,1023,203.6,0,0,0
10/2/2023 23:59,18.84,24.97,10/2/2023 15:50,14.04,10/2/2023 23:14,0.309,7.927,5.488,10/2/2023 10:10,0,10/1/2023 23:59,88.4,1024,205,0,0,0
10/3/2023 23:59,19.28,27.54,10/3/2023 15:00,10.72,10/3/2023 5:21,0.124,154.4,3.038,10/3/2023 13:03,0,10/2/2023 23:59,93.4,1022,189.3,0,0,0
10/4/2023 23:59,22.7,29.21,10/4/2023 15:21,16.32,10/4/2023 3:56,0.093,145.2,3.332,10/4/2023 14:46,0,10/3/2023 23:59,85.6,1024,191.8,0,0,0
10/5/2023 23:59,19.04,24.01,10/5/2023 13:43,14.82,10/5/2023 23:31,0.655,171.9,7.252,10/5/2023 14:26,0,10/4/2023 23:59,89.2,1024,183.1,0,0,0
10/6/2023 23:59,16.61,18.25,10/6/2023 14:23,14.26,10/6/2023 4:21,0.183,157.8,5.194,10/6/2023 0:49,0,10/5/2023 23:59,99.7,1019,29.32,1.27,0,0
10/7/2023 23:59,15.61,20.2,10/7/2023 13:31,9.07,10/7/2023 23:47,0.902,151.6,10.68,10/7/2023 16:27,0,10/6/2023 23:59,99.9,1007,45.41,26.42,0,0
10/8/2023 23:59,11.01,16.74,10/8/2023 14:34,6.233,10/8/2023 23:57,0.893,252.2,8.72,10/8/2023 10:54,0,10/7/2023 23:59,94.3,1002,140,0.254,0,0
10/9/2023 23:59,9.62,16.11,10/9/2023 14:35,3.902,10/9/2023 6:17,0.707,219.6,7.742,10/9/2023 11:37,0,10/8/2023 23:59,80,1008,166.2,0,0,0
10/10/2023 23:59,10.21,15.71,10/10/2023 15:04,5.524,10/10/2023 4:25,0.256,211.5,4.9,10/10/2023 0:04,0,10/9/2023 23:59,82.8,1010,100.7,0,0,0
10/11/2023 23:59,11.66,17.92,10/11/2023 13:59,7.331,10/11/2023 3:59,0.229,210.2,6.076,10/11/2023 14:01,0,10/10/2023 23:59,86.1,1012,93,0,0,0
10/12/2023 23:59,13.46,20.88,10/12/2023 13:22,8.31,10/12/2023 23:49,0.287,245,6.958,10/12/2023 13:06,0,10/11/2023 23:59,77.84,1013,149.4,0,0,0
10/13/2023 23:59,10.69,17.38,10/13/2023 13:04,4.139,10/13/2023 6:17,0.408,327.5,8.13,10/13/2023 14:09,0,10/12/2023 23:59,76.72,1014,172.3,0,0,0
10/14/2023 23:59,9.6,12.57,10/14/2023 9:02,6.943,10/14/2023 1:16,0.137,151.7,3.626,10/14/2023 13:55,0,10/13/2023 23:59,92.8,1009,74.56,0,0,0
10/15/2023 23:59,9.77,15.25,10/15/2023 11:59,6.723,10/15/2023 6:20,0.571,338.6,8.33,10/15/2023 8:40,0,10/14/2023 23:59,81.5,1000,111.1,0,0,0
10/16/2023 23:59,10.74,17.26,10/16/2023 13:52,7.99,10/16/2023 6:13,0.536,334.5,7.644,10/16/2023 10:06,0,10/15/2023 23:59,88.7,1004,93.4,0.254,0,0
10/17/2023 23:59,11.42,17.64,10/17/2023 11:54,7.196,10/17/2023 5:55,0.146,356.6,5.096,10/17/2023 10:12,0,10/16/2023 23:59,87.4,1014,101.3,0,0,0
10/18/2023 23:59,11.48,15.68,10/18/2023 12:00,8.95,10/18/2023 5:37,0.031,134,4.116,10/18/2023 12:46,0,10/17/2023 23:59,91,1021,71.05,0.254,0,0
10/19/2023 23:59,11.79,17.42,10/19/2023 14:22,8.02,10/19/2023 6:17,0.878,184.7,9.8,10/19/2023 14:42,0,10/18/2023 23:59,89.6,1020,114.3,0,0,0
10/20/2023 23:59,12.16,14.59,10/20/2023 22:42,9.75,10/20/2023 1:33,0.479,160.3,6.958,10/20/2023 16:25,0,10/20/2023 0:00,99.8,1009,23.32,21.59,0,0
10/21/2023 23:59,12.53,14.68,10/21/2023 0:33,10.12,10/21/2023 23:51,0.861,312.3,10.39,10/21/2023 21:40,0,10/20/2023 23:59,100,993,25.88,23.62,0,0
10/22/2023 23:59,8.08,12.58,10/22/2023 12:50,4.73,10/22/2023 23:54,0,0,0,10/21/2023 23:59,0,10/21/2023 23:59,88,1002,102.1,0,0,0
10/23/2023 23:59,8.53,14.31,10/23/2023 13:47,4.459,10/23/2023 2:00,0,0,0,10/22/2023 23:59,0,10/22/2023 23:59,83.4,1020,164.4,0,0,0
10/24/2023 23:59,8.97,15.35,10/24/2023 14:52,3.716,10/24/2023 6:28,0,0,0,10/23/2023 23:59,0,10/23/2023 23:59,86.4,1027,124.2,0,0,0
10/25/2023 23:59,14.08,21.5,10/25/2023 14:25,7.534,10/25/2023 4:36,0,0,0,10/24/2023 23:59,0,10/24/2023 23:59,81.6,1024,124.7,0,0,0
10/26/2023 23:59,21.59,26.71,10/26/2023 13:29,16.91,10/26/2023 23:31,0.838,230.5,5.292,10/26/2023 11:31,0,10/26/2023 9:05,55.41,1023,179.4,0,0,0
10/27/2023 23:59,20.06,27.35,10/27/2023 15:13,14.95,10/27/2023 8:00,1.057,263.1,7.448,10/27/2023 22:14,0,10/26/2023 23:59,62.64,1019,137.8,0,0,0
10/28/2023 23:59,18.59,26.11,10/28/2023 11:51,10.62,10/28/2023 23:58,1.693,315.6,13.33,10/28/2023 15:10,0,10/28/2023 0:31,65.41,1017,112.4,0,0,0
10/29/2023 23:59,6.589,10.7,10/28/2023 23:59,3.75,10/29/2023 18:22,1.249,31.52,6.566,10/29/2023 8:35,0,10/29/2023 0:02,90.8,1021,25.27,13.21,0,0
10/30/2023 23:59,6.547,8.77,10/30/2023 15:22,4.003,10/30/2023 23:55,0.938,12.14,9.51,10/30/2023 19:08,0,10/30/2023 0:00,99.9,1011,23.5,15.75,0,0
10/31/2023 23:59,4.531,11.3,10/31/2023 13:30,-0.507,10/31/2023 6:38,0.865,4.118,7.056,10/31/2023 2:15,0,10/31/2023 0:10,88.5,1018,131.7,0,0,0
11/1/2023 23:59,0.99,5.237,11/1/2023 15:27,-2.398,11/1/2023 23:49,0.741,13.98,5.096,11/1/2023 3:28,0,11/1/2023 0:05,98.9,1018,38.31,7.874,0,0
11/2/2023 23:59,2.017,9.38,11/2/2023 14:40,-3.899,11/2/2023 6:35,0.945,300.4,4.998,11/2/2023 13:42,0,11/2/2023 0:24,89.8,1029,151.9,0,0,0
11/3/2023 23:59,5.92,13.26,11/3/2023 13:28,-0.54,11/3/2023 6:08,1.681,212.5,9.21,11/3/2023 13:39,0,11/3/2023 0:02,72.45,1028,140.6,0,0,0
11/4/2023 23:59,8.61,14.61,11/4/2023 15:04,3.632,11/4/2023 5:55,0.955,223.6,5.586,11/4/2023 0:07,0,11/4/2023 4:40,64.35,1022,90.6,0,0,0
11/5/2023 23:59,9.2,15.54,11/5/2023 12:10,4.071,11/5/2023 23:58,0.969,342.1,8.23,11/5/2023 20:49,0,11/5/2023 0:01,65.85,1018,83.9,0,0,0
11/6/2023 23:59,5.392,10.41,11/6/2023 12:01,1.774,11/6/2023 3:49,1.123,186.8,7.35,11/6/2023 23:11,0,11/6/2023 0:26,69.48,1020,67.3,1.27,0,0
11/7/2023 23:59,10.31,17.89,11/7/2023 14:21,6.047,11/7/2023 0:14,2.405,264.1,14.8,11/7/2023 17:08,0,11/7/2023 0:08,91.4,1008,71.95,2.286,0,0
11/8/2023 23:59,2.889,7.703,11/8/2023 0:14,-0.49,11/8/2023 6:45,1.874,354,13.03,11/8/2023 2:41,0,11/8/2023 0:05,55.37,1017,124.9,0,0,0
11/9/2023 23:59,1.632,6.42,11/9/2023 21:14,-0.911,11/9/2023 7:29,0.503,28.53,4.9,11/9/2023 19:42,0,11/9/2023 0:05,88.8,1014,15.99,2.54,0,0
11/10/2023 23:59,6.353,9.53,11/10/2023 15:47,4.038,11/10/2023 23:38,1.11,294.9,8.62,11/10/2023 11:38,0,11/10/2023 0:00,88,1017,58.57,0,0,0
11/11/2023 23:59,4.421,9.22,11/11/2023 10:27,-1.858,11/11/2023 23:58,1.445,336.2,11.17,11/11/2023 11:01,0,11/11/2023 0:39,68.6,1025,132.8,0,0,0
11/12/2023 23:59,0.55,7.35,11/12/2023 14:38,-3.057,11/12/2023 2:46,0.763,35.11,4.802,11/12/2023 10:22,0,11/12/2023 0:09,61.73,1031,125,0,0,0
11/13/2023 23:59,-0.137,4.9,11/13/2023 12:17,-5.235,11/13/2023 6:10,0.849,57.51,4.41,11/13/2023 15:14,0,11/12/2023 23:59,67.55,1025,106.1,0.254,0,0
11/14/2023 23:59,2.25,7.756,11/14/2023 15:30,-1.654,11/14/2023 3:54,0.909,2.845,8.43,11/14/2023 10:31,0,11/14/2023 0:41,89.9,1024,62.41,0,0,0
11/15/2023 23:59,3.683,8.16,11/15/2023 14:19,-1.502,11/15/2023 6:33,1.425,228.5,5.488,11/15/2023 10:46,0,11/15/2023 0:57,80.1,1027,108.4,0,0,0
11/16/2023 23:59,8.25,16.06,11/16/2023 14:22,1.622,11/16/2023 0:30,0.883,208.4,3.822,11/16/2023 3:08,0,11/16/2023 0:00,68.04,1023,117.4,0,0,0
11/17/2023 23:59,10.68,16.71,11/17/2023 13:23,3.547,11/17/2023 6:07,1.988,215.3,10.58,11/17/2023 15:00,0,11/17/2023 0:02,77.16,1015,94.7,0,0,0
11/18/2023 23:59,7.057,11.98,11/17/2023 23:59,0.524,11/18/2023 22:36,1.811,337.1,11.27,11/18/2023 13:09,0,11/18/2023 1:50,80.6,1008,93.7,0.762,0,0
11/19/2023 23:59,3.352,10.59,11/19/2023 13:02,-1.554,11/19/2023 4:30,1.708,311.3,11.76,11/19/2023 11:50,0,11/19/2023 0:02,61.34,1012,101.2,0,0,0
11/20/2023 23:59,-0.008,6.134,11/20/2023 14:00,-4.137,11/20/2023 23:42,1.301,13.92,8.92,11/20/2023 10:05,0,11/19/2023 23:59,51.77,1027,126.9,0,0,0
11/21/2023 23:59,-1.299,1.614,11/21/2023 10:11,-5.808,11/21/2023 5:16,1.469,139.4,6.37,11/21/2023 22:06,0,11/21/2023 0:14,62.13,1031,70.82,1.27,0,0
11/22/2023 23:59,2.745,6.033,11/22/2023 14:11,-0.386,11/22/2023 0:15,1.541,17.54,10.58,11/22/2023 9:37,0,11/22/2023 0:22,99.7,1009,55.22,25.91,1.5,1
11/23/2023 23:59,6.011,10.03,11/23/2023 13:20,3.431,11/23/2023 0:33,1.942,341.1,11.17,11/23/2023 21:00,0,11/23/2023 0:01,83.6,1009,111.9,0,0,0
11/24/2023 23:59,2.477,7.196,11/24/2023 11:52,-5.134,11/24/2023 23:52,2.583,330.8,13.33,11/24/2023 10:09,0,11/24/2023 2:52,54.01,1019,97.8,0,0,0
11/25/2023 23:59,-2.153,4.656,11/25/2023 12:08,-7.651,11/25/2023 6:58,0.874,312.4,5.88,11/25/2023 0:08,0,11/25/2023 0:12,51.11,1027,107.7,0,0,0
11/26/2023 23:59,0.313,4.36,11/26/2023 23:58,-5.096,11/26/2023 6:47,0.929,186.4,5.684,11/26/2023 12:15,0,11/25/2023 23:59,70.36,1021,61.25,3.556,0,0
11/27/2023 23:59,3.691,9.18,11/27/2023 9:52,-1.452,11/27/2023 23:01,2.002,324,15.88,11/27/2023 12:00,0,11/27/2023 0:07,92.3,1005,90.5,18.03,0,0
11/28/2023 23:59,-1.11,2.333,11/28/2023 12:33,-3.747,11/28/2023 20:51,3.086,317.2,14.7,11/28/2023 19:45,0,11/28/2023 0:31,63.37,1007,98.2,0.254,0,0
11/29/2023 23:59,-2.928,1.094,11/29/2023 15:08,-6.575,11/29/2023 7:06,1.704,277.3,13.52,11/29/2023 1:09,0,11/29/2023 0:04,53.46,1015,85.8,0,0,0
11/30/2023 23:59,1.09,7.134,11/30/2023 14:45,-4.765,11/30/2023 4:05,1.742,205.9,7.448,11/30/2023 17:45,0,11/30/2023 0:41,54.61,1018,107,0,0,0
12/1/2023 23:59,4.675,8.94,12/1/2023 14:27,0.728,12/1/2023 6:34,1.538,219.1,5.096,12/1/2023 14:03,0,12/1/2023 4:19,75.46,1019,66.52,2.54,0,0
12/2/2023 23:59,6.223,10.19,12/2/2023 13:13,3.953,12/2/2023 1:33,0.741,222,3.92,12/2/2023 12:08,0,12/2/2023 0:21,99.8,1016,47.73,0.254,0,0
12/3/2023 23:59,4.014,6.486,12/2/2023 23:59,1.351,12/3/2023 20:06,1.254,52.69,7.644,12/3/2023 13:56,0,12/3/2023 0:02,99.9,1012,7.174,23.11,0,0
12/4/2023 23:59,3.431,7.486,12/4/2023 13:18,1.149,12/4/2023 1:54,1.436,297.3,11.27,12/4/2023 22:04,0,12/4/2023 0:04,99.9,1007,51.99,1.524,0,0
12/5/2023 23:59,0.766,4.647,12/5/2023 12:28,-1.553,12/5/2023 23:57,1.188,3.117,7.938,12/5/2023 10:44,0,12/5/2023 0:53,98.5,1015,51.81,0,0,0
12/6/2023 23:59,-1.718,2.434,12/6/2023 10:37,-4.086,12/6/2023 23:48,1.02,23.62,8.13,12/6/2023 22:03,0,12/6/2023 0:01,97.3,1015,46.52,0,0,0
12/7/2023 23:59,-4.35,-0.204,12/7/2023 15:47,-7.881,12/7/2023 4:46,0.742,261.5,7.546,12/7/2023 0:04,0,12/7/2023 0:02,93.6,1015,40.31,0,0,0
12/8/2023 23:59,0.96,6.626,12/8/2023 13:33,-4.3,12/8/2023 3:26,0.661,202.3,3.234,12/8/2023 11:47,0,12/7/2023 23:59,93.6,1021,87.3,0,0,0
12/9/2023 23:59,4.609,7.416,12/9/2023 19:17,0.626,12/9/2023 0:06,0.885,206.6,3.626,12/9/2023 12:58,0,12/9/2023 1:19,99.6,1023,28.2,0,0,0
12/10/2023 23:59,8.8,12.62,12/10/2023 21:38,5.625,12/10/2023 3:41,1.774,220.8,9.9,12/10/2023 23:03,0,12/10/2023 0:04,99.9,1013,15.99,34.8,0,0
12/11/2023 23:59,2.695,7.449,12/10/2023 23:59,-1.301,12/11/2023 22:44,3.017,340.8,17.35,12/11/2023 19:41,0,12/11/2023 0:06,99.8,1007,45.48,14.48,0,0
12/12/2023 23:59,1.676,5.93,12/12/2023 13:54,-1.435,12/12/2023 7:19,2.171,269.7,11.76,12/12/2023 1:04,0,12/12/2023 0:02,63.5,1024,104,0,0,0
12/13/2023 23:59,0.935,5.544,12/13/2023 11:54,-3.088,12/13/2023 23:53,2.152,306.6,12.25,12/13/2023 13:12,0,12/13/2023 3:34,59.96,1028,94.4,0,0,0
12/14/2023 23:59,-2.087,3.672,12/14/2023 13:47,-7.077,12/14/2023 6:41,1.355,297.2,8.82,12/14/2023 12:30,0,12/13/2023 23:59,54.12,1033,100.1,0,0,0
12/15/2023 23:59,4.626,13.35,12/15/2023 13:45,-3.647,12/15/2023 0:00,1.061,234.1,6.272,12/15/2023 22:19,0,12/15/2023 3:06,61.55,1024,76.7,0,0,0
12/16/2023 23:59,6.726,12.6,12/16/2023 12:55,1.943,12/16/2023 23:12,1.144,58.45,7.252,12/16/2023 10:00,0,12/16/2023 0:04,63,1031,101,0,0,0
12/17/2023 23:59,3.939,7.787,12/17/2023 23:56,2.365,12/17/2023 4:49,1.136,35.74,5.488,12/17/2023 20:55,0,12/17/2023 0:11,95.3,1026,10.46,22.61,0,0
12/18/2023 23:59,10.29,15.25,12/18/2023 13:27,4.358,12/18/2023 23:15,3.72,225.4,20.58,12/18/2023 9:04,0,12/18/2023 0:11,99.9,993,12.42,90.2,0,0
12/19/2023 23:59,1.221,6.182,12/19/2023 11:24,-2.889,12/19/2023 23:39,2.036,312.3,10.58,12/19/2023 13:59,0,12/19/2023 0:58,98.8,1013,77.33,0,0,0
12/20/2023 23:59,0.026,7.063,12/20/2023 13:59,-4.644,12/20/2023 5:58,1.484,12.8,9.11,12/20/2023 23:43,0,12/20/2023 0:18,89.4,1026,101.4,0,0,0
12/21/2023 23:59,-2.033,2.643,12/21/2023 13:15,-7.322,12/21/2023 23:57,1.664,27.58,10.68,12/21/2023 9:45,0,12/21/2023 0:56,73.8,1029,107.7,0,0,0
12/22/2023 23:59,-4.629,3.278,12/22/2023 14:13,-10.49,12/22/2023 7:27,0.913,20.26,5.39,12/22/2023 8:27,0,12/22/2023 0:16,66.95,1030,102.9,0,0,0
12/23/2023 23:59,-2.332,1.656,12/23/2023 11:43,-7.401,12/23/2023 7:26,0.704,220.3,5.488,12/23/2023 10:59,0,12/22/2023 23:59,64.12,1031,55.88,0,0,0
12/24/2023 23:59,1.876,3.771,12/24/2023 20:10,-0.491,12/24/2023 4:27,0.5,202.7,3.92,12/24/2023 23:24,0,12/24/2023 0:03,92.9,1030,23.42,0.762,0,0
12/25/2023 23:59,4.433,7.452,12/25/2023 14:35,2.418,12/25/2023 0:52,0.611,353.8,3.724,12/25/2023 12:09,0,12/25/2023 0:08,99.9,1030,44.88,0.254,0,0
12/26/2023 23:59,2.757,4.412,12/26/2023 13:30,0.357,12/26/2023 8:18,0.535,195.4,2.45,12/26/2023 14:56,0,12/25/2023 23:59,100,1026,44.26,0,0,0
12/27/2023 23:59,4.822,7.264,12/27/2023 21:07,2.315,12/27/2023 2:48,0.534,94,4.41,12/27/2023 22:04,0,12/27/2023 0:04,100,1019,27.32,3.81,0,0
12/28/2023 23:59,6.029,6.858,12/28/2023 10:56,4.662,12/28/2023 22:53,1.773,39.68,8.43,12/28/2023 12:10,0,12/28/2023 0:30,100,1010,16.86,13.21,0,0
12/29/2023 23:59,5.282,6.267,12/29/2023 18:49,4.274,12/29/2023 4:32,1.006,263.9,7.448,12/29/2023 23:08,0,12/29/2023 0:02,100,1004,17.98,0.508,0,0
12/30/2023 23:59,2.609,5.034,12/29/2023 23:59,-0.726,12/30/2023 23:20,1.474,338.7,7.742,12/30/2023 20:03,0,12/29/2023 23:59,100,1003,40.4,2.286,0,0
12/31/2023 23:59,-0.286,0.795,12/31/2023 13:47,-1.264,12/31/2023 5:22,1.312,340,8.82,12/31/2023 2:08,0,12/30/2023 23:59,99.7,1013,38.23,0,0,0
